Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LWG,1997-03-10,96.31,0.00,0.00,92.40,6.70,,,,,,735.13
LWG,1997-03-11,95.94,10.17,10.60,100.70,6.70,,,,,,734.99
LWG,1997-03-12,103.29,13.61,13.18,102.70,6.10,,,,,,735.10
LWG,1997-03-13,97.51,11.52,11.82,97.60,6.10,,,,,,734.68
LWG,1997-03-14,89.00,0.00,0.00,90.30,6.10,,,,,,734.35
LWG,1997-03-15,86.68,0.00,0.00,86.90,6.10,,,,,,735.50
LWG,1997-03-16,87.88,0.00,0.00,87.00,6.10,5.75,735.78,787.19,106.99,,735.75
LWG,1997-03-17,96.27,0.00,0.00,94.00,6.70,5.72,745.70,780.39,104.66,,734.34
LWG,1997-03-18,102.07,0.00,0.00,102.60,7.20,6.06,749.75,776.92,103.62,,734.45
LWG,1997-03-19,111.45,0.78,0.70,108.80,7.20,6.70,748.10,780.31,104.31,,734.05
LWG,1997-03-20,130.41,25.33,19.43,129.30,7.80,7.03,749.13,785.31,104.83,,733.49
LWG,1997-03-21,143.75,32.93,22.91,143.90,7.80,7.40,751.25,786.01,104.63,,733.36
LWG,1997-03-22,140.96,18.34,13.01,140.30,7.80,7.20,748.04,785.98,105.07,,733.26
LWG,1997-03-23,133.81,20.45,15.29,135.50,7.80,7.04,745.74,791.15,106.09,,733.42
LWG,1997-03-24,135.75,31.90,23.50,134.60,7.80,7.10,752.49,790.23,105.02,,733.50
LWG,1997-03-25,131.59,24.44,18.57,130.60,7.80,7.43,747.60,793.33,106.12,,733.34
LWG,1997-03-26,125.28,18.02,14.39,125.70,7.80,7.68,741.68,797.18,107.48,,733.39
LWG,1997-03-27,137.75,28.06,20.37,137.80,7.80,8.11,744.78,790.91,106.20,,733.64
LWG,1997-03-28,141.05,32.11,22.77,140.70,7.80,8.27,747.01,780.46,104.48,,733.33
LWG,1997-03-29,138.45,24.97,18.04,138.30,8.30,8.16,748.70,781.47,104.38,,733.31
LWG,1997-03-30,125.23,12.36,9.87,126.00,8.90,8.11,738.81,787.18,106.55,,733.25
LWG,1997-03-31,123.56,18.22,14.74,121.40,8.90,8.22,744.30,788.87,105.99,,733.28
LWG,1997-04-01,111.55,11.12,9.97,114.10,,8.21,752.29,780.38,103.73,,733.47
LWG,1997-04-02,104.45,9.13,8.74,107.10,8.90,8.29,754.45,781.83,103.63,,733.93
LWG,1997-04-03,98.23,0.00,0.00,100.40,8.90,8.24,741.13,782.15,105.54,,734.52
LWG,1997-04-04,95.40,0.00,0.00,93.60,8.90,7.74,743.36,789.13,106.16,,734.70
LWG,1997-04-05,85.05,0.00,0.00,84.60,8.90,7.55,746.69,785.94,105.26,,734.82
LWG,1997-04-06,83.98,0.00,0.00,80.10,8.90,7.61,744.89,783.75,105.22,,734.32
LWG,1997-04-07,82.22,0.00,0.00,84.30,8.90,7.67,745.78,786.65,105.48,,735.01
LWG,1997-04-08,88.33,0.00,0.00,86.00,8.90,7.76,745.18,790.74,106.11,,734.93
LWG,1997-04-09,82.02,0.00,0.00,83.00,8.90,7.82,745.82,790.43,105.98,,734.67
LWG,1997-04-10,89.52,8.52,9.51,90.50,9.40,7.87,749.13,789.17,105.34,,734.44
LWG,1997-04-11,88.33,22.38,25.33,87.00,9.40,7.97,751.55,787.07,104.73,,734.39
LWG,1997-04-12,81.66,22.61,27.69,82.40,9.40,7.96,747.60,788.78,105.51,,734.52
LWG,1997-04-13,82.30,22.35,27.15,81.40,9.40,7.61,741.39,786.69,106.11,,734.35
LWG,1997-04-14,82.54,23.22,28.13,83.70,9.40,7.54,745.03,786.15,105.52,,734.74
LWG,1997-04-15,88.21,28.04,31.79,87.60,9.40,7.81,747.10,785.72,105.17,,734.59
LWG,1997-04-16,92.14,25.32,27.48,92.70,8.90,7.83,744.44,782.70,105.14,,734.55
LWG,1997-04-17,104.82,28.26,26.96,104.50,8.90,7.95,746.64,786.48,105.34,,734.43
LWG,1997-04-18,110.83,28.34,25.57,113.30,9.40,8.30,741.50,784.25,105.77,,734.29
LWG,1997-04-19,121.60,28.28,23.25,122.40,9.40,8.21,740.58,791.51,106.88,,734.60
LWG,1997-04-20,155.34,43.02,27.69,150.10,10.00,8.10,742.06,783.99,105.66,,734.09
LWG,1997-04-21,180.55,56.14,31.09,181.90,10.00,8.16,747.33,778.22,104.13,,733.36
LWG,1997-04-22,178.88,51.54,28.81,176.70,10.00,7.91,744.59,788.46,105.90,,733.31
LWG,1997-04-23,172.02,51.20,29.76,173.30,9.40,8.00,739.93,794.98,107.44,,733.43
LWG,1997-04-24,179.80,52.15,29.00,179.00,10.00,8.24,746.92,788.07,105.51,,733.21
LWG,1997-04-25,170.94,50.11,29.31,171.10,10.00,8.12,749.79,791.27,105.53,,733.27
LWG,1997-04-26,162.87,56.59,34.75,161.30,10.00,8.50,744.92,802.05,107.68,,733.33
LWG,1997-04-27,158.51,48.86,30.82,160.60,10.00,9.06,743.18,802.70,108.01,,733.42
LWG,1997-04-28,172.55,51.25,29.70,173.50,10.60,9.55,743.05,791.43,106.51,,733.40
LWG,1997-04-29,180.84,61.33,33.91,179.60,10.00,9.03,742.99,788.83,106.17,,733.33
LWG,1997-04-30,174.29,50.98,29.25,173.30,10.00,8.97,742.03,792.68,106.83,,733.25
LWG,1997-05-01,168.91,56.64,33.53,169.80,10.00,8.78,745.84,790.53,105.99,,733.30
LWG,1997-05-02,157.79,41.59,26.36,156.10,10.60,8.75,744.93,795.98,106.86,,733.36
LWG,1997-05-03,134.98,35.38,26.21,137.10,10.60,8.76,745.13,801.04,107.50,,733.34
LWG,1997-05-04,136.62,40.86,29.90,134.70,10.60,9.09,749.19,797.01,106.38,,733.39
LWG,1997-05-05,133.80,30.91,23.10,133.40,10.60,9.67,747.12,797.77,106.78,,733.29
LWG,1997-05-06,136.86,26.71,19.52,142.10,11.10,9.98,747.78,799.61,106.93,,733.50
LWG,1997-05-07,153.96,36.87,23.95,151.40,11.10,10.21,751.68,798.32,106.20,,733.60
LWG,1997-05-08,155.02,39.17,25.27,154.20,11.70,9.92,750.42,795.42,106.00,,733.52
LWG,1997-05-09,149.25,37.37,25.04,150.10,11.70,10.98,743.71,809.13,108.80,,733.46
LWG,1997-05-10,158.40,46.26,29.20,158.20,11.10,10.95,745.33,806.57,108.22,,733.69
LWG,1997-05-11,167.05,63.10,37.77,167.20,11.10,11.27,743.82,805.65,108.31,,733.54
LWG,1997-05-12,174.64,63.78,36.52,173.20,11.10,11.55,739.30,803.27,108.65,,733.41
LWG,1997-05-13,178.68,67.46,37.76,179.20,11.10,11.65,737.60,796.40,107.97,,733.27
LWG,1997-05-14,195.42,85.35,43.68,196.00,12.20,11.67,738.25,788.80,106.85,,733.25
LWG,1997-05-15,201.38,84.83,42.13,202.10,12.20,11.39,740.22,792.38,107.05,,733.14
LWG,1997-05-16,212.24,86.14,40.59,211.80,11.70,11.37,741.71,802.41,108.19,,733.20
LWG,1997-05-17,224.38,101.52,45.25,224.70,11.70,11.38,740.44,807.40,109.04,,733.11
LWG,1997-05-18,225.39,101.28,44.94,225.80,11.70,10.96,742.83,808.19,108.80,,733.23
LWG,1997-05-19,208.86,84.57,40.49,207.80,11.70,10.95,736.16,812.34,110.35,,733.24
LWG,1997-05-20,191.99,86.55,45.08,192.00,11.70,11.00,735.83,808.76,109.91,,733.20
LWG,1997-05-21,185.53,68.22,36.77,185.60,11.70,11.33,738.80,797.57,107.96,,733.37
LWG,1997-05-22,178.53,64.96,36.39,179.30,11.70,11.52,738.78,797.01,107.88,,733.36
LWG,1997-05-23,173.78,57.43,33.04,172.90,11.70,11.51,738.41,796.80,107.91,,733.43
LWG,1997-05-24,170.87,73.29,42.89,170.70,12.20,11.49,738.52,789.90,106.96,,733.37
LWG,1997-05-25,166.42,63.84,38.36,164.40,11.70,11.34,739.66,787.08,106.41,,733.33
LWG,1997-05-26,153.27,56.45,36.83,153.70,11.70,10.95,742.43,786.85,105.98,,733.26
LWG,1997-05-27,145.86,39.77,27.27,147.20,11.10,11.05,744.15,793.21,106.59,,733.30
LWG,1997-05-28,142.02,30.18,21.25,141.40,11.70,11.86,742.00,796.96,107.41,,733.32
LWG,1997-05-29,144.12,50.10,34.77,144.00,11.70,12.33,740.73,793.60,107.14,,733.34
LWG,1997-05-30,151.31,44.11,29.15,149.90,12.80,12.63,739.63,790.32,106.85,,733.29
LWG,1997-05-31,162.96,54.26,33.29,163.40,12.80,12.70,737.38,788.28,106.90,,733.31
LWG,1997-06-01,179.03,64.23,35.87,181.30,12.80,12.59,741.28,787.10,106.18,,733.36
LWG,1997-06-02,190.91,72.04,37.73,191.60,12.80,12.51,740.53,797.12,107.65,,733.61
LWG,1997-06-03,184.07,73.58,39.97,183.50,12.80,12.30,735.03,804.35,109.43,,733.38
LWG,1997-06-04,177.69,72.38,40.73,177.20,12.80,12.08,738.50,794.12,107.53,,733.49
LWG,1997-06-05,184.48,80.14,43.44,184.40,12.80,11.85,740.95,790.91,106.74,,733.42
LWG,1997-06-06,188.84,80.78,42.78,187.70,12.80,11.92,739.29,797.53,107.88,,733.31
LWG,1997-06-07,178.57,80.95,45.33,178.00,12.80,12.13,737.72,805.18,109.15,,733.27
LWG,1997-06-08,172.94,90.50,52.33,173.70,12.80,12.60,740.44,805.51,108.79,,733.34
LWG,1997-06-09,169.18,77.14,45.59,169.80,12.80,13.20,739.59,805.26,108.88,,733.30
LWG,1997-06-10,174.60,77.09,44.15,175.10,13.90,13.95,737.74,805.15,109.14,,733.27
LWG,1997-06-11,181.33,98.26,54.19,180.40,13.90,13.92,737.60,799.80,108.43,,733.48
LWG,1997-06-12,192.82,89.02,46.17,192.90,13.90,13.49,738.68,797.23,107.93,,733.43
LWG,1997-06-13,187.40,84.08,44.87,187.70,13.90,13.11,738.31,803.02,108.77,,733.40
LWG,1997-06-14,181.09,88.00,48.60,181.50,13.30,13.09,737.63,807.97,109.54,,733.31
LWG,1997-06-15,190.00,102.03,53.70,189.30,13.30,13.75,737.83,810.39,109.84,,733.45
LWG,1997-06-16,186.98,117.61,62.90,187.60,12.80,14.63,738.99,807.23,109.23,,733.31
LWG,1997-06-17,184.16,95.20,51.69,184.50,13.30,14.93,737.45,804.97,109.16,,733.47
LWG,1997-06-18,179.40,77.50,43.20,178.80,,14.80,741.00,799.98,107.96,,733.36
LWG,1997-06-19,178.70,66.44,37.18,177.00,14.40,14.80,741.25,797.50,107.59,,733.40
LWG,1997-06-20,168.69,68.08,40.36,169.40,15.00,15.27,740.25,802.11,108.36,,733.48
LWG,1997-06-21,159.63,59.33,37.17,158.60,15.60,15.54,736.04,801.26,108.86,,733.30
LWG,1997-06-22,148.54,57.90,38.98,148.70,15.60,15.59,740.74,792.95,107.05,,733.28
LWG,1997-06-23,139.04,46.17,33.21,141.50,15.60,15.59,743.70,790.59,106.31,,733.52
LWG,1997-06-24,124.58,24.82,19.92,124.80,15.60,15.86,744.73,799.85,107.40,,734.24
LWG,1997-06-25,110.03,1.60,1.46,109.30,16.10,16.16,738.91,802.00,108.54,,734.21
LWG,1997-06-26,103.08,6.15,5.97,104.80,16.70,16.72,740.15,797.60,107.76,,734.73
LWG,1997-06-27,105.76,2.45,2.31,106.10,16.70,16.83,740.09,790.70,106.84,,734.49
LWG,1997-06-28,108.45,11.19,10.32,107.50,16.70,16.95,737.85,787.31,106.70,,734.56
LWG,1997-06-29,110.20,3.70,3.36,109.30,16.70,17.29,738.92,785.81,106.35,,734.26
LWG,1997-06-30,102.73,0.00,0.00,103.90,17.20,17.52,736.91,780.03,105.85,,734.36
LWG,1997-07-01,100.46,0.00,0.00,102.30,17.20,17.50,742.55,777.95,104.77,,734.65
LWG,1997-07-02,107.19,5.70,5.32,104.50,17.20,17.27,743.38,775.67,104.34,,734.38
LWG,1997-07-03,95.60,5.90,6.18,95.70,17.20,16.81,743.65,781.54,105.10,,734.45
LWG,1997-07-04,90.01,5.98,6.65,89.80,17.20,16.39,740.36,799.44,107.98,,734.49
LWG,1997-07-05,86.03,5.95,6.92,85.10,17.20,17.01,736.96,797.74,108.25,,734.27
LWG,1997-07-06,82.05,1.99,2.43,81.30,17.20,17.57,740.91,791.39,106.81,,734.31
LWG,1997-07-07,73.87,0.00,0.00,73.80,17.80,17.89,741.71,783.59,105.65,,734.31
LWG,1997-07-08,70.96,2.65,3.73,69.90,18.30,18.46,740.51,785.79,106.12,,734.37
LWG,1997-07-09,68.03,0.00,0.00,69.40,18.90,18.84,737.71,785.89,106.53,,734.23
LWG,1997-07-10,72.29,0.00,0.00,73.70,18.90,18.69,740.53,774.67,104.61,,734.68
LWG,1997-07-11,70.17,3.85,5.49,68.90,18.90,18.77,741.42,767.70,103.54,,734.27
LWG,1997-07-12,58.00,2.08,3.58,58.70,18.30,18.34,741.95,754.18,101.65,,734.43
LWG,1997-07-13,56.50,3.85,6.81,55.10,18.30,18.23,741.49,772.98,104.25,,734.37
LWG,1997-07-14,55.20,2.03,3.68,59.10,18.30,18.81,740.06,788.53,106.55,,734.63
LWG,1997-07-15,61.49,4.06,6.60,57.20,17.80,18.54,741.18,792.60,106.94,,735.79
LWG,1997-07-16,64.60,8.33,12.90,65.30,18.30,18.88,740.17,790.14,106.75,,734.46
LWG,1997-07-17,64.23,5.86,9.12,64.90,18.90,19.79,737.39,792.23,107.44,,734.44
LWG,1997-07-18,63.73,3.13,4.90,63.90,18.90,19.34,741.02,770.52,103.98,,734.46
LWG,1997-07-19,64.42,0.00,0.00,64.30,18.90,19.23,740.70,792.08,106.94,,734.43
LWG,1997-07-20,68.23,2.35,3.45,66.70,18.90,19.28,739.40,797.97,107.92,,734.41
LWG,1997-07-21,62.52,2.20,3.52,62.90,18.90,18.98,736.90,798.25,108.33,,734.41
LWG,1997-07-22,63.09,3.84,6.09,63.90,18.90,18.76,740.78,786.13,106.12,,734.51
LWG,1997-07-23,62.74,5.88,9.37,62.20,18.30,18.88,741.31,785.36,105.94,,734.49
LWG,1997-07-24,60.90,5.92,9.72,61.70,18.90,19.17,740.97,787.43,106.27,,734.58
LWG,1997-07-25,61.40,2.27,3.69,61.40,18.90,19.26,741.19,784.42,105.83,,734.64
LWG,1997-07-26,58.68,0.00,0.00,58.30,18.90,19.38,740.85,786.24,106.13,,734.48
LWG,1997-07-27,57.97,3.95,6.82,59.80,18.90,19.96,740.49,803.78,108.55,,734.59
LWG,1997-07-28,61.32,6.10,9.94,59.10,18.90,19.86,739.65,798.00,107.89,,734.56
LWG,1997-07-29,58.95,1.45,2.47,58.90,19.40,19.39,739.03,788.61,106.71,,734.60
LWG,1997-07-30,57.89,3.70,6.38,58.00,18.90,19.05,740.98,780.61,105.35,,734.52
LWG,1997-07-31,58.84,5.84,9.92,57.80,18.90,20.07,741.63,796.86,107.45,,734.51
LWG,1997-08-01,56.59,2.04,3.61,57.70,18.90,19.82,741.83,789.47,106.42,,734.50
LWG,1997-08-02,55.80,0.00,0.00,56.50,18.90,20.08,741.22,796.89,107.51,,734.55
LWG,1997-08-03,57.23,0.00,0.00,56.40,18.90,20.14,740.14,796.93,107.67,,734.53
LWG,1997-08-04,56.02,0.00,0.00,55.10,19.40,19.84,742.05,793.58,106.94,,734.50
LWG,1997-08-05,53.10,0.00,0.00,54.60,19.40,19.76,744.63,815.31,109.49,,734.48
LWG,1997-08-06,53.90,0.00,0.00,53.80,19.40,20.61,741.50,803.94,108.42,,734.53
LWG,1997-08-07,54.07,0.00,0.00,53.30,19.40,19.60,739.15,782.83,105.91,,734.44
LWG,1997-08-08,51.89,7.76,14.96,52.20,19.40,19.59,738.95,789.95,106.90,,734.52
LWG,1997-08-09,51.40,0.00,0.00,52.00,18.90,19.89,739.31,793.63,107.35,,734.54
LWG,1997-08-10,52.63,0.00,0.00,50.90,18.90,19.72,739.03,787.31,106.53,,734.47
LWG,1997-08-11,49.34,0.00,0.00,50.90,18.90,19.58,739.75,779.80,105.41,,734.48
LWG,1997-08-12,51.51,0.00,0.00,51.10,18.90,20.29,740.10,810.76,109.55,,734.53
LWG,1997-08-13,50.77,0.00,0.00,51.10,18.90,20.10,739.22,804.32,108.81,,734.61
LWG,1997-08-14,51.80,0.00,0.00,50.80,18.90,19.19,735.22,787.34,107.09,,734.59
LWG,1997-08-15,49.10,0.00,0.00,50.00,18.90,19.40,733.33,786.29,107.22,,734.46
LWG,1997-08-16,45.50,0.00,0.00,45.00,18.90,19.88,738.55,794.17,107.53,,734.47
LWG,1997-08-17,43.50,0.00,0.00,42.70,18.90,19.79,738.07,790.38,107.09,,734.43
LWG,1997-08-18,42.96,0.00,0.00,43.40,18.90,19.30,738.74,774.61,104.86,,734.57
LWG,1997-08-19,41.95,0.00,0.00,42.30,18.90,20.29,739.53,797.46,107.83,,734.49
LWG,1997-08-20,40.37,0.00,0.00,41.50,19.40,20.78,736.92,786.40,106.72,,734.49
LWG,1997-08-21,43.65,0.00,0.00,41.50,19.40,20.39,743.14,759.17,102.16,,734.68
LWG,1997-08-22,40.55,0.00,0.00,40.60,20.60,20.47,740.70,768.35,103.74,,734.62
LWG,1997-08-23,41.04,0.00,0.00,42.20,20.00,20.82,739.03,764.47,103.44,,734.50
LWG,1997-08-24,42.45,0.00,0.00,42.50,20.00,21.12,739.72,763.02,103.15,,734.63
LWG,1997-08-25,43.17,0.00,0.00,42.80,20.60,21.07,740.34,761.29,102.83,,734.55
LWG,1997-08-26,43.04,0.00,0.00,42.60,20.60,20.95,737.27,759.85,103.06,,734.64
LWG,1997-08-27,41.23,0.00,0.00,41.70,20.60,20.62,741.26,745.74,100.60,,734.51
LWG,1997-08-28,34.27,0.00,0.00,35.10,20.60,20.51,740.29,742.11,100.25,,734.64
LWG,1997-08-29,33.46,3.44,10.29,32.20,20.60,20.56,740.60,748.64,101.09,,734.34
LWG,1997-08-30,29.94,0.00,0.00,29.80,20.60,20.58,738.00,751.61,101.84,,734.50
LWG,1997-08-31,29.16,0.00,0.00,29.00,20.00,20.78,736.40,757.45,102.86,,734.40
LWG,1997-09-01,29.76,0.00,0.00,28.80,20.60,21.85,737.03,775.25,105.19,,734.42
LWG,1997-09-02,28.14,0.00,0.00,29.40,21.70,21.95,741.14,755.99,102.00,,734.57
LWG,1997-09-03,29.32,0.00,0.00,28.80,21.10,21.99,743.75,753.08,101.26,,734.57
LWG,1997-09-04,29.25,0.00,0.00,30.10,21.70,22.06,743.45,750.57,100.96,,734.48
LWG,1997-09-05,29.53,0.00,0.00,29.40,21.70,22.27,738.70,743.30,100.62,,734.60
LWG,1997-09-06,29.81,0.00,0.00,29.50,21.70,22.22,741.40,734.12,99.02,,734.59
LWG,1997-09-07,29.12,0.00,0.00,28.60,21.70,22.25,741.90,733.83,98.92,,734.49
LWG,1997-09-08,28.40,0.00,0.00,28.20,21.70,22.30,742.40,735.40,99.06,,734.46
LWG,1997-09-09,30.38,11.53,37.96,30.00,21.70,22.45,739.08,742.77,100.50,,734.49
LWG,1997-09-10,29.87,11.16,37.37,30.00,21.70,22.36,736.63,743.74,100.96,,734.44
LWG,1997-09-11,26.60,0.00,0.00,27.30,21.70,22.03,735.27,733.11,99.71,,734.41
LWG,1997-09-12,28.10,0.00,0.00,28.50,21.70,21.83,737.69,727.37,98.60,,734.59
LWG,1997-09-13,29.80,0.00,0.00,29.80,21.70,21.75,735.80,723.93,98.39,,734.59
LWG,1997-09-14,31.45,0.00,0.00,31.10,21.70,21.59,736.15,726.35,98.67,,734.57
LWG,1997-09-15,34.90,0.00,0.00,33.10,21.10,21.45,738.53,725.43,98.23,,734.28
LWG,1997-09-16,36.73,2.38,6.49,37.40,21.10,21.33,739.88,722.97,97.71,,734.42
LWG,1997-09-17,45.00,3.49,7.76,45.30,21.10,20.99,734.56,719.01,97.88,,734.35
LWG,1997-09-18,42.08,0.00,0.00,42.40,20.60,20.49,739.71,718.57,97.14,,734.27
LWG,1997-09-19,40.25,0.00,0.00,41.10,20.00,20.13,745.52,720.12,96.59,,734.40
LWG,1997-09-20,40.53,0.00,0.00,41.20,20.00,19.93,744.78,723.11,97.09,,734.49
LWG,1997-09-21,40.33,0.00,0.00,39.50,18.90,19.88,741.59,726.46,97.96,,734.47
LWG,1997-09-22,40.03,0.00,0.00,41.40,18.90,19.72,741.45,745.55,100.55,,734.50
LWG,1997-09-23,40.82,2.59,6.35,37.80,18.90,19.56,741.95,758.39,102.22,,734.41
LWG,1997-09-24,44.36,0.00,0.00,45.60,18.90,19.34,738.19,755.85,102.39,,734.56
LWG,1997-09-25,41.69,0.00,0.00,41.90,18.90,19.30,734.27,750.86,102.26,,734.37
LWG,1997-09-26,40.36,0.00,0.00,41.50,18.90,19.21,738.28,747.35,101.23,,734.49
LWG,1997-09-27,41.82,0.00,0.00,41.70,18.90,19.03,746.68,740.60,99.19,,734.58
LWG,1997-09-28,42.18,0.00,0.00,42.50,18.90,19.28,744.87,746.71,100.25,,734.73
LWG,1997-09-29,42.39,0.00,0.00,42.00,18.90,19.49,737.66,747.62,101.35,,734.68
LWG,1997-09-30,41.50,0.00,0.00,41.40,18.90,19.37,736.36,738.73,100.32,,734.69
LWG,1997-10-01,41.36,0.00,0.00,40.50,18.90,19.11,731.74,733.20,100.20,,734.52
LWG,1997-10-02,41.48,0.00,0.00,42.00,18.90,18.58,735.45,734.26,99.84,,734.55
LWG,1997-10-03,39.06,0.00,0.00,37.90,18.90,18.31,736.48,738.17,100.23,,734.55
LWG,1997-10-04,39.31,0.00,0.00,40.30,18.90,18.15,736.16,738.75,100.35,,734.45
LWG,1997-10-05,39.58,0.00,0.00,39.40,18.30,18.04,742.29,734.99,99.02,,734.49
LWG,1997-10-06,40.61,0.00,0.00,41.30,18.30,17.82,738.97,731.56,99.00,,734.61
LWG,1997-10-07,42.29,0.00,0.00,43.20,18.30,17.48,736.58,727.84,98.81,,734.62
LWG,1997-10-08,43.68,0.00,0.00,41.30,17.20,17.09,734.23,730.51,99.50,,734.49
LWG,1997-10-09,41.10,0.00,0.00,41.40,17.20,16.61,733.83,731.96,99.74,,734.36
LWG,1997-10-10,41.46,0.00,0.00,42.10,16.70,16.27,737.05,735.05,99.73,,734.63
LWG,1997-10-11,42.45,0.00,0.00,42.40,16.70,15.56,738.73,733.41,99.28,,734.66
LWG,1997-10-12,41.84,0.00,0.00,42.30,,15.25,747.68,733.94,98.16,,734.69
