Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LMN,1995-03-05,42.51,0.85,1.99,42.7,,,,,,,539.51
LMN,1995-03-06,51.97,1.07,2.05,50.5,,,,,,,539.31
LMN,1995-03-07,47.45,1.29,2.71,46.4,,,,,,,538.79
LMN,1995-03-08,45.42,1.51,3.32,44.2,,,,,,,538.6
LMN,1995-03-09,49.39,1.73,3.5,46.1,,,,,,,537.95
LMN,1995-03-10,50.95,1.95,3.82,51.8,,,,,,,537.67
LMN,1995-03-11,45.7,2.17,4.74,46.9,,,,,,,537.72
LMN,1995-03-12,48.2,2.39,4.95,48.7,,,,,,,537.96
LMN,1995-03-13,52.74,2.61,4.94,54.7,,,,,,,538.22
LMN,1995-03-14,53.04,2.83,5.33,53.2,,,,,,,538.75
LMN,1995-03-15,44.76,3.05,6.81,46.3,,,,,,,539.1
LMN,1995-03-16,55.0,2.15,3.92,57.1,,,,,,,539.52
LMN,1995-03-17,59.75,0.0,0.0,59.7,,,,,,,539.69
LMN,1995-03-18,59.48,0.0,0.0,56.8,,,,,,,539.51
LMN,1995-03-19,58.7,0.0,0.0,61.3,,,,,,,539.34
LMN,1995-03-20,56.88,0.0,0.0,56.7,,,,,,,539.24
LMN,1995-03-21,65.74,0.0,0.0,65.4,,,,,,,539.39
LMN,1995-03-22,64.32,0.0,0.0,61.2,,,,,,,538.58
LMN,1995-03-23,61.1,0.0,0.0,61.5,,,,,,,538.78
LMN,1995-03-24,64.09,0.0,0.0,66.1,,,,,,,539.38
LMN,1995-03-25,57.76,0.0,0.0,55.4,,,,,,,538.41
LMN,1995-03-26,59.05,0.0,0.0,56.3,,,,,,,538.47
LMN,1995-03-27,37.4,0.0,0.0,41.8,,,,,,,538.09
LMN,1995-03-28,42.96,0.11,0.26,43.3,,,,,,,539.03
LMN,1995-03-29,38.85,0.07,0.17,40.3,,,,,,,539.09
LMN,1995-03-30,41.23,0.17,0.4,42.4,,,,,,,539.39
LMN,1995-03-31,53.0,0.0,0.0,51.6,,,,,,,539.11
LMN,1995-04-01,58.7,0.0,0.0,56.4,7.8,,,,,,538.72
LMN,1995-04-02,53.87,0.0,0.0,50.9,7.8,,,,,,537.84
LMN,1995-04-03,40.18,0.0,0.0,41.2,7.8,,,,,,537.68
LMN,1995-04-04,44.08,0.0,0.0,43.1,8.3,,,,,,537.57
LMN,1995-04-05,43.37,0.0,0.0,43.1,8.9,,,,,,537.63
LMN,1995-04-06,41.34,0.0,0.0,43.0,8.9,,,,,,537.75
LMN,1995-04-07,47.56,0.0,0.0,48.1,8.3,,,,,,538.1
LMN,1995-04-08,55.11,0.0,0.0,56.0,8.3,,,,,,539.11
LMN,1995-04-09,57.92,0.0,0.0,61.7,8.3,,,,,,539.46
LMN,1995-04-10,62.7,0.0,0.0,65.7,8.3,10.1,759.5,781.75,102.95,,539.61
LMN,1995-04-11,77.48,0.0,0.0,77.4,8.9,10.03,758.08,779.36,102.77,,539.47
LMN,1995-04-12,62.06,0.0,0.0,62.8,8.9,10.5,753.6,783.5,103.95,,539.55
LMN,1995-04-13,65.88,0.01,0.01,65.6,8.9,10.57,754.44,776.25,102.94,,539.49
LMN,1995-04-14,77.75,1.57,2.02,76.8,,10.6,758.81,772.87,101.83,,539.23
LMN,1995-04-15,79.15,5.26,6.64,80.9,8.9,11.28,756.0,783.0,103.4,,539.14
LMN,1995-04-16,78.13,5.35,6.84,76.8,8.9,11.6,756.0,766.0,101.3,,539.6
LMN,1995-04-17,78.2,4.9,6.26,78.5,9.4,11.09,753.14,769.57,102.2,,539.36
LMN,1995-04-18,64.73,4.9,7.56,65.3,9.4,10.74,755.5,770.0,101.92,,539.5
LMN,1995-04-19,61.1,6.15,10.07,61.6,9.4,10.55,754.43,776.43,102.93,,539.65
LMN,1995-04-20,77.08,10.26,13.31,76.1,9.4,10.3,759.67,819.25,107.87,,539.47
LMN,1995-04-21,73.8,11.51,15.6,68.3,9.4,10.11,766.1,836.3,109.16,,539.12
LMN,1995-04-22,63.81,13.54,21.22,65.4,9.4,10.1,767.0,855.0,111.44,,537.75
LMN,1995-04-23,52.78,15.51,29.38,51.9,9.4,10.25,767.36,860.91,112.14,,537.71
LMN,1995-04-24,56.27,16.05,28.52,53.7,9.4,10.82,759.89,855.78,112.61,,537.6
LMN,1995-04-25,63.65,15.96,25.08,64.5,9.4,10.76,759.86,864.43,113.76,,537.45
LMN,1995-04-26,65.09,16.34,25.1,67.0,9.4,11.27,757.73,884.27,116.69,,537.7
LMN,1995-04-27,75.16,15.16,20.16,73.4,9.4,11.32,751.67,863.5,114.89,,537.63
LMN,1995-04-28,75.6,13.94,18.44,75.4,10.0,11.2,751.23,825.57,109.84,,537.38
LMN,1995-04-29,82.63,14.38,17.4,82.8,10.0,11.08,750.3,828.3,110.4,,537.55
LMN,1995-04-30,85.18,14.57,17.1,86.8,10.0,11.45,755.88,822.13,108.79,,537.76
LMN,1995-05-01,82.03,15.0,18.29,81.2,10.0,11.53,748.13,818.59,109.41,,537.62
LMN,1995-05-02,78.4,15.53,19.81,84.1,10.6,11.74,752.09,818.5,108.86,,538.3
LMN,1995-05-03,94.93,16.76,17.65,92.2,10.6,11.96,756.14,811.43,107.33,,539.06
LMN,1995-05-04,100.14,17.86,17.84,98.9,10.6,11.92,754.0,806.86,107.0,,538.33
LMN,1995-05-05,101.45,19.66,19.38,99.8,10.6,11.79,750.67,814.37,108.41,,538.05
LMN,1995-05-06,97.86,20.03,20.47,99.6,10.6,11.73,748.67,810.56,108.28,,537.83
LMN,1995-05-07,116.1,25.4,21.88,116.5,10.6,11.6,749.67,812.63,108.39,,537.67
LMN,1995-05-08,128.45,31.86,24.81,127.4,10.6,11.56,752.4,851.33,112.89,,537.59
LMN,1995-05-09,115.5,29.59,25.62,114.6,10.6,11.69,755.5,874.5,115.76,,537.61
LMN,1995-05-10,111.56,26.83,24.05,111.9,10.6,11.94,755.27,876.55,115.88,,537.45
LMN,1995-05-11,114.12,23.77,20.83,118.2,10.6,11.87,750.33,854.37,113.84,,537.78
LMN,1995-05-12,98.92,18.11,18.31,97.3,10.6,11.63,750.2,854.22,113.87,,539.52
LMN,1995-05-13,109.77,23.95,21.82,112.4,10.6,11.73,750.5,832.88,110.99,,539.45
LMN,1995-05-14,103.06,18.02,17.48,100.8,10.6,12.22,753.45,835.67,110.61,,539.36
LMN,1995-05-15,91.73,18.22,19.86,93.1,10.6,12.86,750.25,867.38,115.6,,538.99
LMN,1995-05-16,103.04,19.46,18.89,100.9,11.1,13.16,749.27,847.55,113.09,,539.26
LMN,1995-05-17,99.15,18.51,18.67,102.4,11.1,13.19,752.22,834.0,110.86,,539.3
LMN,1995-05-18,107.47,19.03,17.71,106.5,11.7,13.21,757.2,830.67,109.7,,539.11
LMN,1995-05-19,109.63,20.58,18.77,111.3,,13.25,759.31,834.0,109.85,,539.1
LMN,1995-05-20,117.64,26.73,22.72,113.4,,13.17,757.42,859.33,113.46,,538.96
LMN,1995-05-21,111.6,24.89,22.3,112.2,,15.13,759.0,862.75,113.65,,538.32
LMN,1995-05-22,117.28,25.15,21.45,116.8,13.3,13.81,760.11,863.0,113.51,,538.33
LMN,1995-05-23,120.65,25.55,21.18,124.1,13.3,14.39,759.71,885.0,116.31,,538.42
LMN,1995-05-24,114.43,23.34,20.4,112.9,13.3,15.03,759.13,881.13,116.06,,538.8
LMN,1995-05-25,114.71,18.46,16.09,114.5,13.3,15.3,759.0,,,,538.75
LMN,1995-05-26,111.45,4.73,4.25,111.0,13.9,14.9,761.0,854.25,112.28,,539.13
LMN,1995-05-27,109.08,1.78,1.63,108.3,,14.88,761.0,842.2,110.64,,538.75
LMN,1995-05-28,108.74,2.95,2.71,109.1,,15.53,761.63,851.88,111.85,,538.41
LMN,1995-05-29,100.03,13.66,13.65,102.7,,15.44,758.5,821.75,108.34,,539.43
LMN,1995-05-30,115.27,11.14,9.66,115.2,14.4,15.51,757.63,813.13,107.31,,539.54
LMN,1995-05-31,118.1,10.97,9.29,119.2,14.4,15.9,759.0,811.13,106.89,,539.18
LMN,1995-06-01,131.51,25.28,19.22,130.2,14.4,15.8,754.5,812.5,107.7,,539.65
LMN,1995-06-02,132.78,35.75,26.93,133.1,14.4,,,,,,539.45
LMN,1995-06-03,133.43,26.63,19.96,134.6,14.4,17.0,757.0,838.0,110.7,,539.6
LMN,1995-06-04,139.48,33.24,23.83,139.3,14.4,,,,,,539.55
LMN,1995-06-05,145.17,37.21,25.63,146.3,15.0,,,,,,539.7
LMN,1995-06-06,148.73,41.44,27.86,148.0,15.0,,,,,,539.59
LMN,1995-06-07,136.82,29.62,21.65,134.2,15.0,,,,,,539.48
LMN,1995-06-08,132.24,25.04,18.93,121.9,15.0,15.02,753.67,836.33,110.98,,538.82
LMN,1995-06-09,123.2,16.0,12.98,121.9,14.4,14.93,756.92,824.5,108.93,,538.46
LMN,1995-06-10,116.44,9.38,8.05,114.7,14.4,14.94,755.21,827.25,109.53,,538.33
LMN,1995-06-11,100.89,0.0,0.0,102.3,13.9,14.53,757.21,808.46,106.77,,538.46
LMN,1995-06-12,110.85,5.53,4.99,111.2,13.9,14.41,754.96,808.67,107.12,,538.62
LMN,1995-06-13,118.15,14.45,12.23,118.2,13.9,14.26,755.92,806.04,106.63,,538.68
LMN,1995-06-14,113.82,15.65,13.75,117.7,12.8,14.39,750.54,809.71,107.88,,538.8
LMN,1995-06-15,119.08,18.18,15.27,118.9,12.8,15.41,749.13,814.17,108.68,,539.36
LMN,1995-06-16,122.81,18.93,15.41,120.1,12.8,16.34,748.88,816.33,109.0,,539.58
LMN,1995-06-17,116.86,13.41,11.47,117.3,12.8,17.07,750.25,814.67,108.58,,539.23
LMN,1995-06-18,117.2,13.35,11.39,117.8,15.6,17.45,753.17,804.21,106.78,,539.45
LMN,1995-06-19,117.94,13.83,11.73,116.6,15.6,17.25,754.5,795.71,105.47,,539.15
LMN,1995-06-20,118.01,15.59,13.21,116.7,15.6,16.94,757.08,799.79,105.64,,538.56
LMN,1995-06-21,112.33,11.83,10.53,111.6,15.6,16.81,757.21,798.25,105.42,,538.5
LMN,1995-06-22,99.82,9.79,9.81,99.2,15.6,16.61,758.38,805.39,106.2,,538.28
LMN,1995-06-23,86.18,9.9,11.49,87.7,15.6,16.29,759.54,814.54,107.25,,538.62
LMN,1995-06-24,89.79,10.04,11.18,91.1,15.6,16.65,756.46,825.75,109.17,,539.15
LMN,1995-06-25,89.58,9.92,11.07,88.6,15.6,16.31,754.54,837.63,111.02,,539.05
LMN,1995-06-26,89.54,11.48,12.82,89.1,15.6,16.25,753.04,856.63,113.76,,538.48
LMN,1995-06-27,90.33,15.44,17.09,92.5,15.6,16.36,759.0,845.29,111.37,,539.35
LMN,1995-06-28,98.96,9.61,9.71,99.1,15.6,16.37,760.04,808.88,106.43,,539.3
LMN,1995-06-29,103.2,0.0,0.0,103.4,15.6,17.16,757.0,801.79,105.92,,539.47
LMN,1995-06-30,96.58,0.0,0.0,95.5,16.7,18.22,753.25,809.92,107.52,,539.35
LMN,1995-07-01,90.61,0.0,0.0,88.1,16.7,17.99,745.25,806.17,108.17,,539.12
LMN,1995-07-02,82.43,0.0,0.0,83.3,17.2,18.38,742.83,784.88,105.66,,538.72
LMN,1995-07-03,74.25,0.0,0.0,76.2,17.8,17.84,745.63,771.96,103.54,,539.06
LMN,1995-07-04,92.18,0.0,0.0,92.0,17.8,17.75,748.25,767.04,102.5,,539.44
LMN,1995-07-05,92.46,0.0,0.0,89.2,19.4,18.08,748.71,769.88,102.82,,538.78
LMN,1995-07-06,76.29,0.0,0.0,76.5,18.3,18.28,747.0,771.29,103.25,,538.59
LMN,1995-07-07,70.38,0.0,0.0,72.3,18.3,18.14,753.21,772.13,102.51,,539.08
LMN,1995-07-08,77.07,0.0,0.0,75.3,18.3,18.1,757.54,777.0,102.55,,538.92
LMN,1995-07-09,69.88,0.0,0.0,69.3,18.3,19.02,754.67,780.71,103.44,,538.54
LMN,1995-07-10,77.48,0.0,0.0,76.5,18.3,18.86,757.08,773.17,102.12,,538.45
LMN,1995-07-11,75.13,0.0,0.0,74.2,18.3,18.67,755.75,772.5,102.22,,538.03
LMN,1995-07-12,76.39,0.0,0.0,75.8,,19.33,755.04,779.58,103.24,,537.74
LMN,1995-07-13,74.43,0.0,0.0,72.5,18.3,19.93,759.04,780.46,102.81,,537.64
LMN,1995-07-14,68.52,0.0,0.0,68.5,18.3,20.04,759.63,775.71,102.1,,537.62
LMN,1995-07-15,58.2,0.0,0.0,58.3,19.4,20.98,760.5,779.0,102.43,,537.55
LMN,1995-07-16,57.15,0.0,0.0,57.1,19.4,22.27,760.0,792.0,104.2,,537.6
LMN,1995-07-17,52.51,0.0,0.0,52.8,19.4,22.23,756.92,781.83,103.3,,537.48
LMN,1995-07-18,57.95,0.0,0.0,57.3,20.0,23.23,753.75,782.17,103.77,,537.71
LMN,1995-07-19,53.54,0.0,0.0,54.0,21.1,23.25,754.83,777.42,103.0,,537.58
LMN,1995-07-20,51.8,0.0,0.0,51.7,21.1,22.48,755.08,769.83,101.96,,537.56
LMN,1995-07-21,50.31,0.0,0.0,49.8,21.1,21.72,755.17,762.46,100.97,,537.59
LMN,1995-07-22,49.05,0.0,0.0,49.9,21.1,21.8,757.17,758.17,100.13,,537.55
LMN,1995-07-23,48.09,0.0,0.0,47.5,21.1,21.64,756.75,754.54,99.7,,537.53
LMN,1995-07-24,46.09,0.0,0.0,48.0,21.1,21.65,757.75,754.33,99.55,,537.6
LMN,1995-07-25,51.82,0.0,0.0,50.5,21.1,22.05,754.79,753.58,99.84,,537.6
LMN,1995-07-26,51.94,0.0,0.0,52.0,21.1,22.21,753.79,747.92,99.21,,537.67
LMN,1995-07-27,52.02,0.0,0.0,50.9,21.1,22.49,758.0,746.25,98.45,,537.54
LMN,1995-07-28,49.37,0.0,0.0,49.3,21.1,22.42,755.04,744.04,98.54,,537.53
LMN,1995-07-29,51.87,0.0,0.0,52.1,21.1,22.92,759.17,745.54,98.21,,537.58
LMN,1995-07-30,47.42,0.0,0.0,46.9,21.1,22.19,764.71,748.5,97.88,,537.47
LMN,1995-07-31,47.22,0.0,0.0,47.3,21.1,22.4,760.17,739.59,97.34,,537.63
LMN,1995-08-01,46.44,0.0,0.0,47.3,21.1,22.55,755.13,737.04,97.6,,537.64
LMN,1995-08-02,49.03,0.0,0.0,47.6,21.1,22.65,756.83,742.96,98.17,,537.47
LMN,1995-08-03,44.54,0.0,0.0,46.3,21.1,22.48,757.17,758.83,100.22,,537.48
LMN,1995-08-04,45.44,0.0,0.0,45.1,21.1,21.95,756.17,768.71,101.66,,537.61
LMN,1995-08-05,46.15,0.0,0.0,45.3,21.1,21.91,751.29,762.54,101.5,,537.57
LMN,1995-08-06,40.72,0.0,0.0,42.3,21.1,22.1,749.25,766.67,102.33,,537.61
LMN,1995-08-07,46.46,0.0,0.0,45.2,21.1,21.8,752.71,763.04,101.37,,537.57
LMN,1995-08-08,43.0,0.0,0.0,42.8,20.6,21.73,758.88,756.67,99.7,,537.57
LMN,1995-08-09,41.13,0.0,0.0,42.1,20.6,21.59,753.92,757.13,100.43,,537.62
LMN,1995-08-10,43.02,0.0,0.0,42.1,20.6,21.95,748.29,759.67,101.52,,537.55
LMN,1995-08-11,34.42,0.0,0.0,34.6,20.0,21.42,754.96,755.92,100.12,,537.49
LMN,1995-08-12,36.4,0.0,0.0,36.1,20.0,21.44,756.79,755.13,99.78,,537.56
LMN,1995-08-13,33.75,0.0,0.0,33.7,20.0,22.17,759.46,754.25,99.3,,537.52
LMN,1995-08-14,34.24,0.0,0.0,34.6,20.0,22.53,753.33,753.13,99.97,,537.54
LMN,1995-08-15,35.34,0.0,0.0,35.7,19.4,22.47,751.08,752.83,100.23,,537.56
LMN,1995-08-16,35.19,0.0,0.0,34.8,19.4,23.9,751.75,760.46,101.17,,537.55
LMN,1995-08-17,34.76,0.0,0.0,35.4,19.4,23.98,755.79,759.88,100.55,,537.6
LMN,1995-08-18,39.48,0.0,0.0,39.0,19.4,23.03,761.63,755.67,99.22,,537.6
LMN,1995-08-19,38.58,0.0,0.0,38.1,19.4,22.29,759.88,750.58,98.78,,537.57
LMN,1995-08-20,36.63,0.0,0.0,36.8,19.4,22.63,756.54,760.54,100.52,,537.4
LMN,1995-08-21,34.53,0.0,0.0,34.7,19.4,23.09,756.5,771.54,101.99,,537.51
LMN,1995-08-22,35.1,0.0,0.0,35.3,19.4,21.65,756.04,757.46,100.18,,537.53
LMN,1995-08-23,34.93,0.0,0.0,33.7,19.4,21.04,751.58,759.17,101.0,,537.51
LMN,1995-08-24,35.32,0.0,0.0,36.4,19.4,20.52,755.0,747.75,99.04,,537.64
LMN,1995-08-25,34.83,0.0,0.0,34.6,19.4,20.72,753.42,755.04,100.22,,537.55
LMN,1995-08-26,35.59,0.0,0.0,35.3,19.4,20.49,753.08,752.08,99.86,,537.64
LMN,1995-08-27,34.14,0.0,0.0,34.3,19.4,20.82,754.0,756.42,100.33,,537.48
LMN,1995-08-28,32.49,0.0,0.0,31.8,19.4,20.87,751.5,760.5,101.2,,537.35
LMN,1995-08-29,34.43,0.0,0.0,35.2,19.4,20.7,755.0,755.75,100.11,,537.41
LMN,1995-08-30,34.9,0.0,0.0,34.4,19.4,21.08,756.46,760.88,100.6,,537.45
LMN,1995-08-31,33.27,0.0,0.0,33.6,19.4,21.66,754.21,771.96,102.36,,537.44
LMN,1995-09-01,33.7,0.0,0.0,34.2,19.4,21.9,752.21,776.83,103.28,,537.54
LMN,1995-09-02,31.05,0.0,0.0,30.6,19.4,21.75,751.79,777.33,103.4,,537.62
LMN,1995-09-03,28.68,0.0,0.0,27.3,19.4,22.44,750.58,793.54,105.72,,537.49
LMN,1995-09-04,24.36,0.0,0.0,25.7,19.4,20.95,751.96,767.33,102.06,,537.47
LMN,1995-09-05,23.75,0.0,0.0,24.0,19.4,20.63,758.04,759.42,100.19,,537.69
LMN,1995-09-06,24.2,0.0,0.0,26.9,19.4,20.83,758.58,761.0,100.32,,538.27
LMN,1995-09-07,25.69,0.0,0.0,29.3,18.3,20.11,756.29,757.96,100.23,,539.11
LMN,1995-09-08,28.05,0.0,0.0,27.3,18.3,19.64,756.79,756.04,99.9,,539.53
LMN,1995-09-09,24.9,0.0,0.0,25.1,18.3,19.93,754.0,758.88,100.65,,539.54
LMN,1995-09-10,26.6,0.0,0.0,26.3,18.3,20.38,753.96,764.04,101.35,,539.65
LMN,1995-09-11,24.29,0.0,0.0,24.7,18.3,20.33,756.33,759.17,100.38,,539.57
LMN,1995-09-12,24.75,0.0,0.0,25.9,18.9,21.17,757.04,779.21,102.93,,539.67
LMN,1995-09-13,27.0,0.0,0.0,26.2,19.4,21.98,757.42,798.04,105.37,,539.59
LMN,1995-09-14,29.19,0.0,0.0,28.1,19.4,22.12,753.96,801.0,106.24,,539.51
LMN,1995-09-15,27.25,0.0,0.0,28.0,19.4,22.15,750.92,806.79,107.45,,539.54
LMN,1995-09-16,26.75,0.0,0.0,27.0,19.4,22.15,751.08,801.33,106.7,,539.57
LMN,1995-09-17,23.98,0.0,0.0,23.6,19.4,21.9,754.08,777.0,103.04,,539.49
LMN,1995-09-18,24.86,0.0,0.0,25.2,19.4,22.03,756.08,773.92,102.36,,539.59
LMN,1995-09-19,26.78,0.0,0.0,26.6,19.4,22.62,757.71,780.38,102.99,,539.54
LMN,1995-09-20,30.1,0.0,0.0,30.3,19.4,22.05,762.17,774.63,101.64,,539.66
LMN,1995-09-21,28.0,0.0,0.0,27.0,19.4,21.08,762.75,761.71,99.86,,539.65
LMN,1995-09-22,27.54,0.0,0.0,27.7,19.4,20.42,756.75,753.96,99.63,,539.62
LMN,1995-09-23,24.55,0.0,0.0,24.9,19.4,21.01,755.04,749.67,99.28,,539.47
LMN,1995-09-24,27.35,0.0,0.0,27.8,19.4,21.13,753.96,752.46,99.8,,539.64
LMN,1995-09-25,28.12,0.0,0.0,27.5,18.9,21.13,750.67,749.04,99.79,,539.57
LMN,1995-09-26,28.03,0.0,0.0,28.3,19.4,21.25,750.24,745.76,99.41,,539.52
LMN,1995-09-27,26.87,0.0,0.0,27.1,18.9,,,,,,539.53
LMN,1995-09-28,27.16,0.0,0.0,27.0,18.9,,,,,,539.63
LMN,1995-09-29,26.11,0.0,0.0,26.9,18.9,,,,,,539.65
LMN,1995-09-30,31.42,0.0,0.0,30.0,18.9,,,,,,539.63
LMN,1995-10-01,26.3,0.0,0.0,27.2,18.9,,,,,,539.37
LMN,1995-10-02,27.25,0.0,0.0,27.6,18.9,,,,,,539.51
LMN,1995-10-03,26.73,0.0,0.0,26.5,18.9,,,,,,539.58
LMN,1995-10-04,27.92,0.0,0.0,27.1,18.3,,,,,,539.5
LMN,1995-10-05,33.26,0.0,0.0,33.2,17.8,,,,,,539.69
LMN,1995-10-06,28.28,0.0,0.0,29.5,17.8,,,,,,539.58
LMN,1995-10-07,37.95,4.79,12.62,25.9,17.2,,,,,,539.45
LMN,1995-10-08,27.2,0.0,0.0,27.1,17.2,,,,,,539.47
LMN,1995-10-09,21.84,0.0,0.0,22.4,17.2,,,,,,539.47
LMN,1995-10-10,27.11,0.0,0.0,27.7,17.2,,,,,,539.57
LMN,1995-10-11,29.55,0.0,0.0,30.1,16.7,,,,,,539.63
LMN,1995-10-12,21.77,0.0,0.0,20.1,16.1,,,,,,539.39
LMN,1995-10-13,27.2,0.0,0.0,27.8,16.1,,,,,,539.62
LMN,1995-10-14,31.63,0.0,0.0,32.8,15.6,,,,,,539.53
LMN,1995-10-15,26.63,0.0,0.0,25.9,15.6,,,,,,539.62
LMN,1995-10-16,26.34,0.0,0.0,27.7,15.6,,,,,,539.64
LMN,1995-10-17,29.58,0.0,0.0,28.5,15.6,,,,,,539.63
LMN,1995-10-18,32.78,0.0,0.0,33.4,15.6,,,,,,539.57
LMN,1995-10-19,33.55,0.0,0.0,33.5,15.0,,,,,,539.63
LMN,1995-10-20,36.1,0.0,0.0,36.4,15.0,,,,,,539.6
LMN,1995-10-21,30.04,0.0,0.0,28.9,15.0,,,,,,539.57
LMN,1995-10-22,32.16,0.0,0.0,33.4,14.4,,,,,,539.59
LMN,1995-10-23,28.45,0.0,0.0,28.3,14.4,,,,,,539.51
LMN,1995-10-24,29.2,0.0,0.0,29.2,14.4,,,,,,539.61
LMN,1995-10-25,32.46,0.0,0.0,32.0,14.4,,,,,,539.54
LMN,1995-10-26,30.28,0.0,0.0,30.1,,,,,,,539.51
LMN,1995-10-27,32.3,0.0,0.0,33.5,14.4,,,,,,539.59
LMN,1995-10-28,30.82,0.0,0.0,30.0,14.4,,,,,,539.63
