Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LGS,1995-02-01,38.52,0.0,0.0,51.1,,,,,,,635.32
LGS,1995-02-02,70.65,0.0,0.0,73.2,,,,,,,637.47
LGS,1995-02-03,75.19,0.0,0.0,77.5,,,,,,,637.43
LGS,1995-02-04,59.83,0.0,0.0,59.0,,,,,,,637.25
LGS,1995-02-05,52.46,0.0,0.0,52.5,,,,,,,637.19
LGS,1995-02-06,49.87,0.0,0.0,49.8,,,,,,,637.31
LGS,1995-02-07,43.94,0.0,0.0,42.5,,,,,,,637.21
LGS,1995-02-08,43.08,0.0,0.0,46.4,,,,,,,637.29
LGS,1995-02-09,43.81,0.0,0.0,42.7,,,,,,,637.47
LGS,1995-02-10,40.22,0.0,0.0,39.5,,,,,,,637.43
LGS,1995-02-11,39.16,0.0,0.0,39.3,,,,,,,637.53
LGS,1995-02-12,39.85,0.0,0.0,40.3,,,,,,,637.45
LGS,1995-02-13,43.64,0.0,0.0,41.5,,,,,,,637.24
LGS,1995-02-14,45.32,0.0,0.0,40.5,,,,,,,636.68
LGS,1995-02-15,42.78,0.0,0.0,38.9,,,,,,,635.81
LGS,1995-02-16,44.12,0.0,0.0,43.3,,,,,,,635.25
LGS,1995-02-17,47.38,0.0,0.0,40.0,,,,,,,634.26
LGS,1995-02-18,36.47,0.0,0.0,36.6,,,,,,,633.71
LGS,1995-02-19,45.61,0.0,0.0,45.2,,,,,,,633.58
LGS,1995-02-20,45.73,0.0,0.0,45.2,,,,,,,633.49
LGS,1995-02-21,49.76,0.0,0.0,60.7,,,,,,,634.47
LGS,1995-02-22,50.26,0.0,0.0,55.6,,,,,,,636.12
LGS,1995-02-23,54.66,0.0,0.0,52.3,,,,,,,636.84
LGS,1995-02-24,47.58,0.0,0.0,48.9,,,,,,,636.49
LGS,1995-02-25,46.68,0.0,0.0,46.8,,,,,,,636.8
LGS,1995-02-26,48.32,0.0,0.0,48.4,,,,,,,636.71
LGS,1995-02-27,47.87,0.0,0.0,50.1,,,,,,,637.01
LGS,1995-02-28,51.54,0.0,0.0,54.1,,,,,,,637.33
LGS,1995-03-01,48.77,0.0,0.0,48.5,,,,,,,637.52
LGS,1995-03-02,45.0,0.0,0.0,45.9,,,,,,,637.51
LGS,1995-03-03,48.1,0.0,0.0,47.8,,,,,,,637.52
LGS,1995-03-04,45.72,0.0,0.0,45.4,,,,,,,637.56
LGS,1995-03-05,41.15,0.0,0.0,40.6,,,,,,,637.5
LGS,1995-03-06,47.55,0.0,0.0,46.9,,,,,,,637.45
LGS,1995-03-07,45.25,0.0,0.0,42.8,,,,,,,637.03
LGS,1995-03-08,42.75,0.0,0.0,42.2,,,,,,,636.96
LGS,1995-03-09,43.18,0.0,0.0,37.4,,,,,,,636.6
LGS,1995-03-10,48.79,0.0,0.0,45.1,,,,,,,635.51
LGS,1995-03-11,42.58,0.0,0.0,39.2,,,,,,,634.54
LGS,1995-03-12,45.13,0.0,0.0,46.0,,,,,,,634.1
LGS,1995-03-13,50.39,0.0,0.0,52.3,,,,,,,634.41
LGS,1995-03-14,50.89,0.0,0.0,49.3,,,,,,,634.5
LGS,1995-03-15,42.68,0.0,0.0,50.9,,,,,,,635.53
LGS,1995-03-16,52.33,0.0,0.0,60.4,,,,,,,636.8
LGS,1995-03-17,55.85,3.7,6.63,56.5,,,,,,,637.72
LGS,1995-03-18,54.33,5.47,10.07,51.4,,,,,,,637.56
LGS,1995-03-19,56.92,0.0,0.0,57.4,,,,,,,637.23
LGS,1995-03-20,53.53,5.7,10.65,55.0,,,,,,,637.34
LGS,1995-03-21,61.27,13.52,22.06,61.6,,,,,,,637.54
LGS,1995-03-22,58.25,9.8,16.82,59.3,,,,,,,637.71
LGS,1995-03-23,58.29,1.12,1.92,55.7,,,,,,,637.42
LGS,1995-03-24,60.64,0.0,0.0,60.3,,,,,,,637.13
LGS,1995-03-25,51.44,0.0,0.0,50.5,,,,,,,636.84
LGS,1995-03-26,53.44,0.0,0.0,50.4,,,,,,,636.69
LGS,1995-03-27,38.5,0.0,0.0,40.3,,,,,,,636.59
LGS,1995-03-28,40.52,0.0,0.0,41.3,,,,,,,636.76
LGS,1995-03-29,38.45,0.0,0.0,39.2,,,,,,,637.04
LGS,1995-03-30,40.18,0.0,0.0,50.0,,,,,,,637.16
LGS,1995-03-31,50.0,0.0,0.0,50.0,,,,,,,637.04
LGS,1995-04-01,54.16,0.0,0.0,46.7,5.6,,,,,2.0,636.07
LGS,1995-04-02,49.39,0.0,0.0,40.1,6.1,,,,,2.4,634.44
LGS,1995-04-03,39.14,0.0,0.0,38.9,6.1,9.67,754.4,780.38,103.45,2.6,633.65
LGS,1995-04-04,41.69,0.0,0.0,42.0,6.7,9.22,750.46,780.79,104.05,2.4,633.57
LGS,1995-04-05,41.65,0.0,0.0,40.8,6.1,9.01,748.63,775.5,103.59,2.6,633.4
LGS,1995-04-06,42.18,0.0,0.0,43.7,6.7,9.54,746.58,786.46,105.35,2.6,633.39
LGS,1995-04-07,46.68,0.0,0.0,48.7,6.1,9.92,743.08,793.92,106.84,2.6,633.79
LGS,1995-04-08,53.78,0.0,0.0,60.3,6.1,9.31,748.42,782.08,104.5,2.8,634.26
LGS,1995-04-09,60.16,0.0,0.0,72.1,6.1,9.6,755.13,776.29,102.8,2.8,636.02
LGS,1995-04-10,62.73,0.0,0.0,65.3,6.1,10.29,756.68,783.77,103.57,2.8,637.66
LGS,1995-04-11,75.89,0.0,0.0,68.9,6.1,10.2,754.13,776.79,103.0,2.8,637.24
LGS,1995-04-12,60.95,0.0,0.0,66.0,6.7,10.42,748.33,777.04,103.84,2.8,637.26
LGS,1995-04-13,63.66,0.0,0.0,62.3,6.7,10.61,748.42,768.5,102.69,2.8,637.5
LGS,1995-04-14,74.48,1.56,2.09,74.2,7.2,10.6,754.79,760.46,100.75,2.8,637.42
LGS,1995-04-15,79.84,6.2,7.77,80.1,7.2,10.46,750.79,756.75,100.33,2.8,637.3
LGS,1995-04-16,76.25,7.96,10.44,71.9,10.0,,748.96,,,2.8,636.93
LGS,1995-04-17,78.23,9.42,12.05,70.4,7.8,9.7,746.71,,,2.8,635.51
LGS,1995-04-18,64.14,12.18,18.98,65.9,9.4,,,,,2.8,635.13
LGS,1995-04-19,60.62,13.44,22.17,65.5,9.4,,,,,3.0,636.19
LGS,1995-04-20,74.41,6.84,9.19,65.4,9.4,7.92,760.6,744.87,97.93,3.0,635.34
LGS,1995-04-21,68.54,0.5,0.73,63.7,9.4,7.95,768.21,749.54,97.57,3.0,634.13
LGS,1995-04-22,62.63,0.03,0.05,60.6,9.4,7.9,771.0,756.96,98.18,3.0,633.57
LGS,1995-04-23,51.19,0.0,0.0,52.9,9.4,7.87,768.33,764.54,99.52,3.0,633.27
LGS,1995-04-24,53.29,0.71,1.33,55.0,9.4,7.9,759.46,766.67,100.95,3.3,633.44
LGS,1995-04-25,63.45,2.93,4.61,60.3,10.0,7.87,762.21,772.75,101.39,3.3,633.56
LGS,1995-04-26,64.94,2.51,3.86,67.6,10.0,7.91,759.79,790.54,104.04,3.3,633.41
LGS,1995-04-27,72.65,0.16,0.22,73.1,10.0,7.88,750.33,780.19,103.86,3.3,633.38
LGS,1995-04-28,73.92,0.0,0.0,74.9,10.0,,745.54,786.42,105.48,3.3,633.67
LGS,1995-04-29,82.08,0.07,0.09,80.4,10.0,,744.08,793.71,106.67,3.3,633.68
LGS,1995-04-30,85.32,0.21,0.25,85.0,10.0,,750.54,793.17,105.68,3.3,633.52
LGS,1995-05-01,80.37,0.25,0.31,81.7,10.6,,742.79,793.13,106.78,3.1,633.49
LGS,1995-05-02,84.28,0.86,1.02,89.4,10.6,,745.25,803.42,107.8,3.1,633.84
LGS,1995-05-03,90.4,0.6,0.66,93.3,10.6,9.63,750.04,815.92,108.79,3.1,635.33
LGS,1995-05-04,98.18,0.39,0.39,92.7,10.6,,748.0,845.75,113.08,3.5,634.48
LGS,1995-05-05,97.9,2.39,2.44,94.3,10.6,,744.79,865.33,116.19,3.6,633.68
LGS,1995-05-06,96.58,7.27,7.53,96.5,10.6,,741.63,876.29,118.1,3.6,633.41
LGS,1995-05-07,115.14,2.08,1.81,116.8,10.6,,745.0,,,2.6,633.55
LGS,1995-05-08,126.51,6.14,4.85,126.4,11.1,,747.0,871.31,116.65,2.8,633.58
LGS,1995-05-09,114.44,10.88,9.51,113.6,11.1,,748.33,891.0,119.1,2.6,633.52
LGS,1995-05-10,109.64,14.47,13.2,112.7,11.1,10.21,747.54,819.83,110.08,2.8,633.5
LGS,1995-05-11,117.51,11.23,9.56,116.2,11.1,10.13,742.67,814.38,109.65,2.4,633.48
LGS,1995-05-12,96.92,0.94,0.97,116.5,10.6,10.37,741.92,805.17,108.52,2.0,635.08
LGS,1995-05-13,111.65,1.13,1.01,111.2,10.6,11.21,743.63,801.0,107.71,2.0,637.44
LGS,1995-05-14,101.17,2.08,2.05,100.4,10.6,11.85,745.04,803.04,107.78,2.2,637.5
LGS,1995-05-15,93.46,3.03,3.24,93.5,11.1,11.68,741.33,803.54,108.39,2.2,637.28
LGS,1995-05-16,100.6,3.23,3.22,98.9,12.2,11.53,741.67,807.42,108.86,2.2,637.05
LGS,1995-05-17,101.83,1.52,1.49,103.4,11.7,11.47,745.25,806.29,108.19,2.2,637.2
LGS,1995-05-18,105.42,0.65,0.62,107.2,11.7,11.44,750.25,798.88,106.48,1.5,637.33
LGS,1995-05-19,110.9,2.4,2.16,110.3,11.7,11.6,753.3,810.78,107.63,1.6,637.65
LGS,1995-05-20,113.5,9.49,8.36,112.1,11.7,10.81,753.0,814.58,108.18,1.8,637.35
LGS,1995-05-21,112.41,11.16,9.92,113.5,12.2,11.17,754.96,822.67,108.97,3.0,637.37
LGS,1995-05-22,117.28,23.65,20.17,116.7,13.3,11.99,755.54,840.0,111.19,3.0,637.26
LGS,1995-05-23,123.3,34.99,28.38,118.8,13.3,12.0,755.0,841.54,111.46,3.0,637.14
LGS,1995-05-24,115.13,30.06,26.11,117.3,13.3,12.14,754.29,837.92,111.08,3.0,636.7
LGS,1995-05-25,116.38,25.14,21.6,117.1,13.3,12.04,754.63,831.42,110.18,3.2,636.95
LGS,1995-05-26,110.27,21.18,19.21,108.9,13.3,11.79,757.29,831.75,109.83,3.2,636.51
LGS,1995-05-27,106.87,2.85,2.67,107.5,13.3,12.53,758.21,839.83,110.77,3.2,636.76
LGS,1995-05-28,107.14,3.25,3.03,107.8,13.3,12.32,757.29,819.17,108.18,3.2,636.99
LGS,1995-05-29,99.66,2.2,2.21,101.7,14.4,12.28,754.92,803.79,106.47,3.8,637.12
LGS,1995-05-30,111.91,9.16,8.18,108.3,15.0,12.09,753.67,799.25,106.06,3.8,637.12
LGS,1995-05-31,118.08,13.91,11.78,121.5,15.0,12.03,754.21,800.5,106.13,3.8,636.92
LGS,1995-06-01,129.67,26.72,20.61,132.5,15.0,12.92,751.96,807.92,107.45,3.8,637.55
LGS,1995-06-02,133.95,31.59,23.58,134.6,15.0,13.33,751.38,804.17,107.02,4.0,637.64
LGS,1995-06-03,133.74,30.92,23.12,132.8,15.6,13.43,753.21,800.13,106.22,4.0,637.62
LGS,1995-06-04,139.49,36.07,25.86,141.0,15.6,13.4,751.63,799.83,106.4,4.0,637.61
LGS,1995-06-05,144.78,43.83,30.28,143.9,15.6,12.85,753.29,794.79,105.52,4.0,637.71
LGS,1995-06-06,146.58,44.42,30.3,146.3,15.6,12.15,754.25,783.75,103.9,4.0,637.45
LGS,1995-06-07,135.42,36.14,26.69,133.8,15.6,13.76,757.21,792.71,104.68,4.0,637.26
LGS,1995-06-08,131.25,25.98,19.79,129.1,15.6,14.3,754.54,798.75,105.85,2.0,637.16
LGS,1995-06-09,122.59,17.1,13.95,120.9,12.8,13.79,756.67,798.71,105.56,2.4,636.7
LGS,1995-06-10,115.63,10.43,9.02,113.8,12.8,13.79,754.96,809.42,107.2,1.5,636.5
LGS,1995-06-11,101.25,2.9,2.86,102.0,12.2,13.33,757.25,807.0,106.57,1.8,636.38
LGS,1995-06-12,109.94,7.18,6.53,111.5,12.8,13.72,754.5,805.71,106.78,1.8,636.51
LGS,1995-06-13,117.86,12.53,10.63,117.5,12.8,14.19,756.21,801.88,106.04,2.0,636.51
LGS,1995-06-14,115.13,22.95,19.94,121.0,13.3,14.82,751.92,799.62,106.32,2.2,637.31
LGS,1995-06-15,120.08,19.35,16.11,119.1,14.4,,,804.16,,2.2,637.6
LGS,1995-06-16,120.86,19.88,16.45,121.4,15.6,,,,,2.5,637.77
LGS,1995-06-17,116.73,14.82,12.69,114.6,15.6,,,,,2.5,637.59
LGS,1995-06-18,118.03,16.58,14.05,118.3,15.6,,,,,3.2,637.67
LGS,1995-06-19,117.9,17.42,14.78,118.0,15.6,,,,,3.2,637.5
LGS,1995-06-20,117.85,17.07,14.48,117.6,15.6,,,,,3.0,637.62
LGS,1995-06-21,111.98,12.37,11.04,108.9,14.4,,,,,3.0,637.24
LGS,1995-06-22,101.19,9.44,9.33,100.3,14.4,14.96,758.78,827.44,109.06,3.0,636.58
LGS,1995-06-23,90.51,10.38,11.47,91.7,19.4,14.71,760.38,849.29,111.7,3.0,636.89
LGS,1995-06-24,92.02,13.51,14.68,90.1,15.6,14.43,757.29,844.67,111.53,3.0,637.15
LGS,1995-06-25,89.38,19.88,22.24,89.7,15.6,13.55,755.04,810.21,107.3,3.0,636.86
LGS,1995-06-26,89.3,13.76,15.41,92.0,15.6,14.86,753.71,809.0,107.33,3.0,637.19
LGS,1995-06-27,91.16,0.0,0.0,90.8,15.6,15.98,759.46,813.0,107.05,3.2,636.99
LGS,1995-06-28,97.58,0.0,0.0,100.2,15.6,,761.5,813.13,106.78,3.2,637.54
LGS,1995-06-29,101.88,0.0,0.0,98.6,15.6,,757.67,829.83,109.53,3.2,637.42
LGS,1995-06-30,93.04,0.0,0.0,93.1,16.1,,754.08,840.05,111.38,4.0,636.92
LGS,1995-07-01,86.96,0.0,0.0,84.6,17.2,,752.0,794.13,105.15,4.0,637.1
LGS,1995-07-02,81.9,0.0,0.0,81.8,17.8,,749.31,871.43,116.33,4.0,636.55
LGS,1995-07-03,74.24,0.0,0.0,75.7,17.8,,752.0,775.16,103.23,4.0,636.86
LGS,1995-07-04,91.26,0.0,0.0,94.4,17.8,,754.92,792.75,105.0,4.5,637.26
LGS,1995-07-05,87.5,0.0,0.0,83.6,17.8,17.72,755.67,789.0,104.4,4.0,637.1
LGS,1995-07-06,75.77,0.0,0.0,75.5,18.3,17.95,753.79,788.0,104.53,4.0,636.84
LGS,1995-07-07,70.43,0.0,0.0,71.5,17.8,18.36,755.17,800.92,106.07,4.0,637.12
LGS,1995-07-08,73.5,0.0,0.0,70.5,18.3,18.79,753.92,786.21,104.07,3.5,636.9
LGS,1995-07-09,68.14,0.0,0.0,68.5,18.3,20.3,751.25,814.04,108.35,3.0,636.43
LGS,1995-07-10,74.17,0.0,0.0,71.2,17.8,,754.25,814.63,108.04,3.0,636.4
LGS,1995-07-11,72.65,0.0,0.0,68.5,18.9,,752.42,809.58,107.6,2.4,635.43
LGS,1995-07-12,73.98,0.0,0.0,70.3,19.4,,747.33,800.41,107.12,2.0,634.53
LGS,1995-07-13,71.74,0.0,0.0,66.1,19.4,,751.29,859.95,114.47,2.7,633.66
LGS,1995-07-14,66.96,0.0,0.0,66.9,19.4,,751.92,843.0,112.3,3.6,633.48
LGS,1995-07-15,56.95,0.0,0.0,57.3,20.0,,752.27,882.65,117.32,3.4,633.43
LGS,1995-07-16,56.15,0.0,0.0,55.5,21.7,,751.83,972.09,129.3,4.4,633.53
LGS,1995-07-17,51.21,0.0,0.0,51.2,21.7,,748.5,847.57,113.27,4.5,633.47
LGS,1995-07-18,56.15,0.0,0.0,55.6,22.2,,745.42,806.87,108.24,4.5,633.45
LGS,1995-07-19,52.48,0.0,0.0,52.5,22.2,22.88,747.43,827.82,110.74,4.5,633.44
LGS,1995-07-20,50.1,0.0,0.0,49.8,21.1,22.11,752.58,773.75,102.82,4.0,633.4
LGS,1995-07-21,48.88,0.0,0.0,49.4,20.6,,752.33,794.5,105.6,4.0,633.4
LGS,1995-07-22,48.73,0.0,0.0,50.1,21.1,,754.13,801.0,106.4,4.0,633.39
LGS,1995-07-23,46.81,0.0,0.0,45.1,21.1,,754.0,863.65,114.55,4.0,633.44
LGS,1995-07-24,46.24,0.0,0.0,46.3,21.1,,755.42,845.09,111.87,4.0,633.34
LGS,1995-07-25,49.96,0.0,0.0,51.1,21.1,,752.0,857.91,114.12,3.8,633.39
LGS,1995-07-26,51.11,0.0,0.0,51.1,21.1,,750.91,861.26,114.68,3.8,633.48
LGS,1995-07-27,50.27,0.0,0.0,50.5,21.1,,755.26,829.3,109.81,3.8,633.45
LGS,1995-07-28,48.29,0.0,0.0,47.2,21.1,,753.0,829.09,110.12,3.8,633.54
LGS,1995-07-29,50.97,0.0,0.0,50.5,21.1,,756.29,893.48,118.09,3.8,633.4
LGS,1995-07-30,45.98,0.0,0.0,45.7,21.1,,762.43,940.57,123.36,3.2,633.28
LGS,1995-07-31,46.69,0.0,0.0,47.5,21.1,,757.74,876.24,115.68,3.2,633.52
LGS,1995-08-01,45.85,0.0,0.0,45.8,21.1,,753.71,807.74,107.19,3.2,633.6
LGS,1995-08-02,46.41,0.0,0.0,47.1,21.1,,754.19,723.88,95.97,3.2,633.52
LGS,1995-08-03,44.81,0.0,0.0,44.3,21.1,,755.58,799.13,105.74,3.2,633.51
LGS,1995-08-04,44.32,0.0,0.0,44.9,21.1,,756.38,813.0,107.5,3.2,633.58
LGS,1995-08-05,44.78,0.0,0.0,44.3,21.1,,751.68,775.86,103.48,3.0,633.55
LGS,1995-08-06,41.33,0.0,0.0,42.2,20.6,,749.27,774.85,103.72,3.0,633.6
LGS,1995-08-07,44.92,0.0,0.0,43.6,20.6,,752.8,765.0,102.1,4.0,633.4
LGS,1995-08-08,42.33,0.0,0.0,41.8,20.6,21.03,756.13,759.88,100.49,4.0,633.4
LGS,1995-08-09,40.84,0.0,0.0,42.0,20.0,21.95,751.08,770.5,102.6,4.0,633.63
LGS,1995-08-10,42.34,0.0,0.0,42.4,21.1,21.53,745.0,764.33,102.6,4.0,633.58
LGS,1995-08-11,34.15,0.0,0.0,33.0,20.0,20.61,751.75,749.46,99.69,4.0,633.39
LGS,1995-08-12,35.33,0.0,0.0,35.6,19.4,20.48,753.88,748.17,99.23,4.0,633.37
LGS,1995-08-13,33.18,0.0,0.0,33.4,19.4,21.15,756.33,756.42,100.01,4.0,633.44
LGS,1995-08-14,34.11,0.0,0.0,34.2,20.0,21.19,750.25,757.0,100.9,4.0,633.52
LGS,1995-08-15,35.03,0.0,0.0,35.9,20.0,20.62,748.29,742.25,99.2,4.0,633.53
LGS,1995-08-16,33.83,0.0,0.0,33.5,20.0,20.53,749.0,741.42,98.99,4.0,633.53
LGS,1995-08-17,34.83,0.0,0.0,35.6,19.4,20.31,753.04,742.71,98.63,4.0,633.43
LGS,1995-08-18,38.54,0.0,0.0,37.1,18.9,20.2,758.17,743.0,98.01,4.2,633.54
LGS,1995-08-19,37.76,0.0,0.0,38.0,18.9,20.45,756.75,751.71,99.34,4.2,633.47
LGS,1995-08-20,36.06,0.0,0.0,36.1,18.9,20.23,753.04,750.33,99.64,4.2,633.44
LGS,1995-08-21,34.78,0.0,0.0,34.2,18.9,20.08,752.96,753.04,100.01,4.6,633.41
LGS,1995-08-22,34.14,0.0,0.0,35.8,18.9,20.4,754.96,760.92,100.8,4.6,633.52
LGS,1995-08-23,34.73,0.0,0.0,33.5,18.9,20.23,750.88,767.0,102.15,4.6,633.54
LGS,1995-08-24,35.7,0.0,0.0,35.4,18.9,19.38,754.5,755.25,100.09,4.5,633.71
LGS,1995-08-25,34.44,0.0,0.0,36.0,18.3,20.21,753.33,770.54,102.3,4.5,633.59
LGS,1995-08-26,34.71,0.0,0.0,33.6,18.3,19.59,752.58,768.21,102.09,4.0,633.55
LGS,1995-08-27,33.73,0.0,0.0,33.2,18.3,20.16,753.83,771.33,102.33,4.0,633.42
LGS,1995-08-28,31.86,0.0,0.0,32.2,18.3,19.82,751.38,766.96,102.07,4.0,633.31
LGS,1995-08-29,34.9,0.0,0.0,35.4,18.3,19.2,754.88,759.58,100.63,4.0,633.47
LGS,1995-08-30,34.33,0.0,0.0,32.7,18.3,19.77,755.79,765.83,101.33,4.0,633.46
LGS,1995-08-31,33.33,0.0,0.0,35.0,18.3,20.31,754.04,775.21,102.83,4.0,633.43
LGS,1995-09-01,33.9,0.0,0.0,34.1,20.0,20.63,751.08,778.25,103.63,4.0,633.57
LGS,1995-09-02,30.36,0.0,0.0,30.8,20.0,21.18,751.17,792.25,105.47,4.5,633.61
LGS,1995-09-03,27.83,0.0,0.0,26.8,20.0,22.27,750.71,826.29,110.07,4.5,633.53
LGS,1995-09-04,25.18,0.0,0.0,24.7,20.0,20.7,751.71,792.38,105.42,4.5,633.47
LGS,1995-09-05,24.04,0.0,0.0,24.9,19.4,19.56,757.75,757.38,99.95,4.5,633.56
LGS,1995-09-06,26.77,0.0,0.0,27.3,19.4,20.22,757.63,770.5,101.71,4.5,633.5
LGS,1995-09-07,28.42,0.0,0.0,28.9,18.3,20.03,756.33,764.58,101.1,4.5,633.72
LGS,1995-09-08,27.83,0.0,0.0,29.8,18.3,20.48,756.54,769.0,101.65,4.5,634.13
LGS,1995-09-09,25.28,0.0,0.0,27.1,18.9,20.9,753.83,779.38,103.4,4.5,634.54
LGS,1995-09-10,25.3,0.0,0.0,27.8,18.9,20.64,753.46,775.71,102.96,4.5,634.95
LGS,1995-09-11,24.5,0.0,0.0,26.4,18.9,20.74,755.5,777.5,102.92,4.5,635.28
LGS,1995-09-12,25.03,0.0,0.0,27.1,18.9,21.08,756.5,797.83,105.47,4.0,635.68
LGS,1995-09-13,25.71,0.0,0.0,29.1,19.4,21.3,756.58,813.25,107.49,4.0,636.17
LGS,1995-09-14,28.05,0.0,0.0,28.5,19.4,21.7,752.96,818.42,108.7,4.0,636.59
LGS,1995-09-15,27.66,0.0,0.0,30.3,19.4,22.03,750.75,822.83,109.61,3.5,637.05
LGS,1995-09-16,26.19,0.0,0.0,27.8,20.0,21.53,750.5,797.5,106.27,3.5,637.35
LGS,1995-09-17,23.5,0.0,0.0,23.3,20.0,21.25,753.0,772.17,102.55,4.0,637.51
LGS,1995-09-18,24.53,0.0,0.0,23.9,19.4,20.71,755.38,746.13,98.77,4.0,637.42
LGS,1995-09-19,25.93,0.0,0.0,27.1,19.4,20.97,757.04,764.33,100.96,4.0,637.49
LGS,1995-09-20,30.17,0.0,0.0,31.3,19.4,21.07,762.13,778.5,102.16,4.2,637.6
LGS,1995-09-21,27.91,0.0,0.0,26.5,19.4,20.83,762.46,769.63,100.94,4.2,637.67
LGS,1995-09-22,27.0,0.0,0.0,27.2,19.4,20.55,756.38,758.88,100.32,4.2,637.53
LGS,1995-09-23,24.93,0.0,0.0,23.9,18.9,20.51,754.79,753.88,99.88,4.4,637.53
LGS,1995-09-24,27.44,0.0,0.0,29.1,18.9,20.46,753.33,743.75,98.73,4.8,637.62
LGS,1995-09-25,27.3,0.0,0.0,27.6,18.9,19.96,750.5,740.25,98.64,4.8,637.63
LGS,1995-09-26,28.27,0.0,0.0,27.0,18.9,19.67,750.69,735.46,97.97,4.8,637.54
LGS,1995-09-27,26.15,0.0,0.0,26.8,18.9,,,,,4.2,637.43
LGS,1995-09-28,27.9,0.0,0.0,26.3,18.9,,,,,4.2,637.54
LGS,1995-09-29,26.27,0.0,0.0,27.2,18.9,,,,,4.2,637.59
LGS,1995-09-30,29.37,0.0,0.0,29.2,18.9,,,,,4.0,637.61
LGS,1995-10-01,26.06,0.0,0.0,25.2,18.9,,,,,4.0,637.46
LGS,1995-10-02,27.32,0.0,0.0,29.2,18.3,,,,,4.0,637.44
LGS,1995-10-03,26.95,0.0,0.0,26.2,17.8,,,,,4.0,637.54
LGS,1995-10-04,26.98,0.0,0.0,27.3,17.2,,,,,4.0,637.58
LGS,1995-10-05,31.76,0.0,0.0,32.1,17.2,,,,,4.0,637.62
LGS,1995-10-06,28.77,0.0,0.0,29.3,17.2,,,,,3.5,637.44
LGS,1995-10-07,25.88,0.0,0.0,24.8,16.7,,,,,3.5,637.5
LGS,1995-10-08,26.59,0.0,0.0,26.4,16.7,,,,,3.5,637.49
LGS,1995-10-09,22.2,0.0,0.0,22.9,16.1,,,,,3.5,637.55
LGS,1995-10-10,26.73,0.0,0.0,26.6,16.1,,,,,3.5,637.62
LGS,1995-10-11,29.5,0.0,0.0,28.2,15.6,,,,,3.5,637.56
LGS,1995-10-12,20.37,0.0,0.0,20.8,15.6,,,,,3.5,637.29
LGS,1995-10-13,27.62,0.0,0.0,28.3,15.6,,,,,3.5,637.57
LGS,1995-10-14,30.98,0.0,0.0,30.8,15.0,,,,,3.5,637.65
LGS,1995-10-15,26.41,0.0,0.0,26.3,15.0,,,,,3.5,637.55
LGS,1995-10-16,26.24,0.0,0.0,27.8,15.0,,,,,3.5,637.53
